"HolderAddress","Balance","PendingBalanceUpdate"
"0xa5bfcb0f38c5af4276f42f4467f001a5a92a3ea3","20,000","No"
"0xc88a5206ff067de46ab7613862aa3d3e94e01dbc","20,000","No"
"0x8581c7dc160a59227be34a50b232c515b3e4b5e0","20,000","No"
"0x21efbe1bb1a7d251e6e4c7c504aacc7e9e8928f7","20,000","No"
"0x99a207ff6c9804163eb93c610557af4e136aba88","20,000","No"
"0x198ab84d4537ebb3ef7ced1064e6a882d5c73551","20,000","No"
"0xff35e0e1530b410704a29ed924fca605a19dd361","20,000","No"
"0x0719ae397319a9cee6fd86b8bf06506ff33ca0c5","20,000","No"
"0x04d59433f16067ac78272dbc9708518573efa92f","20,000","No"
"0x5059bd5ef786847d90c4c48788df722fd51cb451","20,000","No"
"0x120e120a0b313dbdf8be0428d6ec1480bf0a6bc7","20,000","No"
"0xbbc940c502e349821c0872e708f9c7aa715d77c4","20,000","No"
"0x12a7946283560828c1686041cffef935a736823b","20,000","No"
"0x0b7a3981a0a1cf98f989541d480f98cc9f31f1bc","20,000","No"
"0x5e3f24dbcc0a44fa57312a170416a12678686330","20,000","No"
"0x2cd4a271a292808f65d128bfaf8cc44bd6e133c5","20,000","No"
"0xef07bede5e4a19495bb8588b3296b5306e2b1ee1","20,000","No"
"0x9d12dcdcfc3b4d53ef6995d8edbca86e866900f1","20,000","No"
"0x902f8a745dda0e73385ed8eed28bc43cff8f4ccb","20,000","No"
"0x6fe5095670eb10f8e8d4a23d80a4158664e213ed","20,000","No"
"0x9b61190679c44bf3bb2698c72c9e9cab4b76c3f0","20,000","No"
"0x87f227d22b3f467cc90fe35fbdd253a118e32c6e","20,000","No"
"0xc0fc000cc3d79e3ec74ab7882361e79058845bf5","20,000","No"
"0x6062900b8a146b9c9975cd248ef3255c69e16419","20,000","No"
"0x1c82e117666fc06f253797b66e8948fb2239e220","20,000","No"
"0x17ed3a13c4cdff44354039e50da9b6a4af4a00db","20,000","No"
"0x2f8113d44dd627eea13ae0881a529d9be9cef90f","20,000","No"
"0x793d251529d15dc8de8523e2907ece81f918c51c","20,000","No"
"0x4434420cfbf4c540e832dec5ce23e5be60976b36","20,000","No"
"0xe0ac034770ad10e485c247ccd65f06213e62885e","20,000","No"
"0x8690634242d890f270badc08d345dd50fe4b918e","20,000","No"
"0x154a71547d14743084e76ea4a80bd80cf2c1e8d1","20,000","No"
"0x47b0b0a01f21641ca9442f85cf3e5b402e87eeb4","20,000","No"
"0xd34b2b9b8ecf31dcbef5ed27c02bcb57d130758c","20,000","No"
"0x4e77017e09b794df5676825cc135978f28e9f2de","20,000","No"
"0xdcdd3efd50c3d8210370ac41dea0e9bef324f4c0","20,000","No"
"0x713f0e86d2ab919f713a0f1b24f94d450250cfb3","20,000","No"
"0xa670d939deae198fc76aaa08c9784ece0bf6cd79","20,000","No"
"0xb0e8e2a576047304e9376dbf3668b815890d2809","20,000","No"
"0x38bd53f1299cd46e048e8a998fe70a7771ee2d4c","20,000","No"
"0x360ca907d8494068b905f3c4c01f6bd096b9fe08","20,000","No"
"0x4c69b5df2494bc3b9be9e3f107706c316e3dfbc1","20,000","No"
"0x440b35238c36707633daefa38f07e64de0bf1c43","20,000","No"
"0xa71ffb56498ce2382d27a6c9e493c71ee5fc1d88","20,000","No"
"0xc3a64dfc229f0353079216e436d51fdcdcf213e5","20,000","No"
"0xf9c5979a3bc0b8ac15f64473daf8c8419ec616f7","20,000","No"
"0x02e33846d2b401b88ed34f0593d496aee0c06594","20,000","No"
"0x920e211e5c1c387f591f985363cbab6f84d872ba","20,000","No"
"0x398e1a315076864290c31e48f7f8e7c099656415","20,000","No"
"0xf465ab679d31c2781a40772f47449a54e6eae625","20,000","No"
"0x99994c30ca86f06b66351a96d4e5353131af8b72","20,000","No"
"0x9badbbd7861cb091e4e7bdc9e94590759b5af005","20,000","No"
"0x06635ddf6a180bd2da1512102ab3624ef0b01cbb","20,000","No"
"0xf1f982ea34a120e584dbe8f3adeeefd9da296486","20,000","No"
"0x3ce0fcaa418818a61209434d11df5b0f9382a50a","20,000","No"
"0xecb9c8d3fd2a017aab136cc8454a9ef9c55e69be","20,000","No"
"0x12321de30ceac824ef772b0148213fdab14e14e8","20,000","No"
"0x3b66621c2ffdaea9ea911ff121f0426f2dc9d2b6","20,000","No"
"0x38e0d2669fb96a28ccc55cf42e9e38094b19dae4","20,000","No"
"0xa318b2e1e80de04363ffd5f0fc9109e8504b0df8","20,000","No"
"0x41e9eea17366ae5e1c33b08f439259df54c52981","20,000","No"
"0xe69d5e43efee04267fcead4c9b7367a98d4e20cf","20,000","No"
"0x29fdf75573c7412ce900ee4a5dff61bd12729791","20,000","No"
"0x96bc5f1dee8c48db7e9bd8323403184016f306a2","20,000","No"
"0xd6759b63f520f9ef393b6a3b4457395cb881ea47","20,000","No"
"0x63b2a76994c7d9035219361af6d5edfe97f3277a","20,000","No"
"0xf13c9ee47d3b5d27bef8eaae9dc5f9438951906f","20,000","No"
"0xed034711f8534a1fe159105377c9571849c72d5b","20,000","No"
"0x27ef725c262a753a43561b4673869b3f3b79db64","20,000","No"
"0xa1a8dce53aacfc8ef0667464dd721b4f0afd1489","20,000","No"
"0x7ba40f5d6c676ca37996a7f48cefd0c6aa2200e5","20,000","No"
"0x443c4bc5600a51ec2573bc20cff35c612aaa8521","20,000","No"
"0x689fadebf29ab3b8fea2dc44c7ba1661e55864de","20,000","No"
"0x9a08d1907f5bafae1bb107bce32a9b16c8a556b5","20,000","No"
"0x7de3a6cd0e1d1228c8ed940196ff297395243c87","20,000","No"
"0xb73bee1a827f4bd62101dd01a009162dba09e55a","20,000","No"
"0x85ef5a8f624242ff50dee2d45fa0ce8cc0dfc6fe","20,000","No"
"0x8bd7feac9265c79a7848491db1570457be0ae7a5","20,000","No"
"0x847ea3de39c27e1d101f3970d6d7f9fafde8ce88","20,000","No"
"0x48d982996f0f6516c024a6bcc5dc499fc3c652d1","20,000","No"
"0x006d1f57659e57b6559a6e9b00a759f1f537c8e0","20,000","No"
"0x7ed0ddf9045e6ee01ea6a9a6d329995cce6ea0ae","20,000","No"
"0xe834fffdce838eab4f18507bb6289ddf4e6935f0","20,000","No"
"0xcfceb215484254d68b3839ad793600119bc8cb12","20,000","No"
"0x27c805d367e80a0ae7450c4587691a105b4d67d5","20,000","No"
"0x18180ac17f34dd2a95bf211c8b5e439339a238cf","20,000","No"
"0xe1cde3e20fa707b59ffd1e27d84b3c4e5c9916b9","20,000","No"
"0xb89d3a93b9b0526da57b3f03af686a07291bd59b","20,000","No"
"0x39213f2e5be6ac161c1e1a8078f4e8d871e5a99b","20,000","No"
"0xd2e756b5cfeea37be79c03db7be09fa909c483d5","20,000","No"
"0x574506edf9085ac3f15d3e18821ff5403abd6b1a","20,000","No"
"0x33127157c50d148e6ed8c04dda5e206572abba52","20,000","No"
"0xc38b8bd18e3468b45b5d2debc11c4430660fe65d","20,000","No"
"0x20896f6525722b15e7738e216540631107b4bfb0","20,000","No"
"0xba8110a4ab73542239c4ad80579c1f3aaffe817c","20,000","No"
"0xbefb48b5efc14bbbdce546efcbf85f3a081e10a9","20,000","No"
"0x137c93f23976ebcd43a5bca782b2c003b05c5dc9","20,000","No"
"0x9f2b2675740ec491e0ea290152f603ad7c03d504","20,000","No"
"0x235c876eecc96c96924aff83135b89d6c908ef39","20,000","No"
"0x2fd687097f75fba768a68848975ac1a1933dfba0","20,000","No"
"0x8e45770b637977fa475b0232b2f0d18c0ca0de90","20,000","No"
"0x28088788e089988f182d206cbeb533b87d2a3347","20,000","No"
"0x5cdaac422568d2d8b9ac4e8eee76f8444b17f9a3","20,000","No"
"0x6e5d2b3a01c4a3861b7512d919b3f9179d73b8f9","20,000","No"
"0xb9596b7c7c062cb7538db18065f0f8950e29db95","20,000","No"
"0x8451ec24fd6a40b2fced53d44063b44cc5550e10","20,000","No"
"0xffc442184b53d75453262caac3b16de1b9ad4fd0","20,000","No"
"0x819e09b6c76fedb8808a40d8d1552c6a12226299","20,000","No"
"0x71693d4797d83492ac583b5f4cd80342b0c6afd8","20,000","No"
"0x9fb0c9a2365d10480bf2c78496c1a699d9f4446f","20,000","No"
"0x6fc19b9e91be22cd78919936a18b2018d31340b2","20,000","No"
"0xdda55cc5001953a7a0d1bff80733f5de457d20c7","20,000","No"
"0x56222efbff5269044e32c17916ddd564938db498","20,000","No"
"0x8721ba0bed68a10321f76f1ea8613ef3e24d3dee","20,000","No"
"0xfde9f97cbb07761b5338083458794a04dfe45509","20,000","No"
"0xd6bdecd263caaa1e3d83c3b2d7a44121b00afc0f","20,000","No"
"0x97e0fa181dce85d52cec38f73f507eea9b8b992c","20,000","No"
"0x7c1d46c96c28e29d416f3fdf66448f87011bf8af","20,000","No"
"0x193c1b198a65aa1264a42d32893c2a951a7dc136","20,000","No"
"0x21f5dfd8e7f5fa5193b5f8ae860a9f33a8a8f6aa","20,000","No"
"0x8d677d442f6fb994da6e5c698548070c544c0c98","20,000","No"
"0xcefb318dcdb1c86d2efb5003af92469e06a90d33","20,000","No"
"0x80a745f3b33686b5dad95a2b7bce57de8853ecd3","20,000","No"
"0x6cc552ca73f1819ee2d7bb3705192f0861beb09e","20,000","No"
"0x1e724e0c94b3757318da2258feca9ee4c6faf231","20,000","No"
"0x465f16a6c91476c494d953260c9aa92768494a0a","20,000","No"
"0x2b23dbcf574f6c596803be1280a48d2c8be12dd9","20,000","No"
"0xe74d860befa8132e0c9ad51acddee74dd7ded5ba","20,000","No"
"0x17e08ba2d5af2a86124299fdb02ffe0f52cc7b7e","20,000","No"
"0x374fa71281576372e10b1f0813be823f1f1c429b","20,000","No"
"0xaf20cc17631c49fb5751392a3eebed9de80ed1e8","20,000","No"
"0x37d565434d172862147eecdf8536429e09e95d6a","20,000","No"
"0xf55df09de3e8778b7b45baba7484a1d5d653d829","20,000","No"
"0x333f08ec16821682aac3100b2127adf506672f89","20,000","No"
"0xa00e8e9c63a1456160de8aca71627cb2b0370d71","20,000","No"
"0xbb38384195c8f00671c7a72f4307a2a6006f41db","20,000","No"
"0x34629de364cb5c42506b9639adffbf7238005818","20,000","No"
"0x387687f66ef032fd20d8abf57d85cc6d7f371a86","20,000","No"
"0x8cf40c64bd2cdcd72f5adafc61ed0101c0207e90","20,000","No"
"0xe5ee8ff30469060d3150dfb60d0d2a6ff846799c","20,000","No"
"0x547376921cdefb8bb51548259e17f836c9d51e08","20,000","No"
"0x295a2627142bafa0ab685eefbf8906d006534ce6","20,000","No"
"0xbb45f313d187ef883b9ec2d409a294638d50088a","20,000","No"
"0xf57c56377a50522df05fc207002b436351dc3f2c","20,000","No"
"0x3f1974fa46d83ee47f9ae55dc6ed2d0af0b4cd66","20,000","No"
"0x08e07aa36885e8940bb4e68f7011d541a3eb0264","20,000","No"
"0x1546afd78ac5ce81d6b795e270d0f4c3d97cc301","20,000","No"
"0x844188e153de5cd673da9b46a20ac3cd0f7ba374","20,000","No"
"0xf083e7d89b9735fa29866af45965eaf6919c2845","20,000","No"
"0xe2fc2ab78edf941e48642d4952bac7b94e93ebed","20,000","No"
"0x8e5e0e59d14a79f934f70895db6de235a9897bbc","20,000","No"
"0xc676470c46fbe19b4db10070532b3949ec5ce292","20,000","No"
"0x96b678e3bcb11eab029793b0da3533d6661f9dbe","20,000","No"
"0x216359961f701475ca2cffe71b1d69d377833a20","20,000","No"
"0xdfbe2892dcd77a80cafc74d633281adc66ce8d84","20,000","No"
"0x3ee66aa086d274524970b51e1eafeeada937b0a8","20,000","No"
"0x6728571d78be0dfe8731bf5c94e82af80bd04456","20,000","No"
"0x9f717a52eda0d5452d265c6357960ebb0fe25cbe","20,000","No"
"0x25210e0cd868d5acac29479846a4da27b3d76b37","20,000","No"
"0xf6ff32611d5064a4e9e25bfcdad5142fbb8f4cdb","20,000","No"
"0x82fcd3eb02e702bfd26c73b7e148c382df49c95a","20,000","No"
"0xee3cd08059c24adbdb07399d17704c3a8593cba1","20,000","No"
"0x9b38c73a9ed86daf3f1d3e723a359066c20ce7de","20,000","No"
"0x01e7d07d74591e209f4610bcff3aaaefadd09bc5","20,000","No"
"0xa605cf88e70db9ce32e551639a6beeb2e9588eda","20,000","No"
"0x92c4c8ab9943cfbb1341ec40523ff523746b70a3","20,000","No"
"0xaad0fa3c42f97b88db425240cd85fb386bab33d2","20,000","No"
"0x7b9668791c355cc1f40c83b5180e57cb04d153df","20,000","No"
"0xdc16d0cd4e68cb5c9a662cf8cf9f37cfdbb34f59","20,000","No"
"0x33bb73de5305a274ec791c60b9301a966719046b","20,000","No"
"0x195a78887f5fec9a020944ffd7d72c9184c11670","20,000","No"
"0x7c1617f53d4d891bb9eb98c712640b624d86569c","20,000","No"
"0x929c20fc84bde371e4652004941728e637494cd6","20,000","No"
"0x5e2e931d7716e0bcd424efbd2758279772daa0be","20,000","No"
"0x75bcd76c8a3f9cdd49c38ec188aa475d59bcc38f","20,000","No"
"0x60170f333fe9bfb66793b77b3ac1e16fbd80a062","20,000","No"
"0xe7034a4c70ace174a8ac07817ae1703c9a23f8cf","20,000","No"
"0xb58b37f58732e0cb69d9dd734261524c34693b1e","20,000","No"
"0x3e0f0e45368c736d696f1b4cd79160591ff781eb","20,000","No"
"0x30d9b11e4d34682073fdcf5b5bc07d6e9a9ac63c","20,000","No"
"0x9b3f61c1b262c850eb66665b2a6b824f9ed4c706","20,000","No"
"0xfc8fefd549ab30edcdcb6e4d76c6cabf77d11849","20,000","No"
"0x42146b4eef78e26e91e2042d36d024333769c099","20,000","No"
"0x21b9d5cfb8b17b6a490cd40154b9808e409ac9a0","20,000","No"
"0xb0510ed0096e7b1a1c549a814231a6fbef66804f","20,000","No"
"0x8560fd9612aa02a5e3dd64324ffcbb6c98731a56","20,000","No"
"0x34e59996ef3e7bd0beb7b72282c6ff76c9b20c39","20,000","No"
"0x518b82ecd239a8ac9f9b4fc443cf823872b12918","20,000","No"
"0x6ad475b14d0447f832868c834ca7c0d44c289600","20,000","No"
"0x4d54c1814d2459d319f0c68f5387e857da726d1c","20,000","No"
"0xefb6122f8ebe7cb6f277078f924671138b13e0c8","20,000","No"
"0xda2ef3605b02a2d56284fb5fdb353e48d2f6290a","20,000","No"
"0xbda35714c0b56b499d8d32ae1e7a141144fb411b","20,000","No"
"0x0816dac0b634a84622979c15860de6b28d727d64","20,000","No"
"0xc11b9b1d1a2d888f0e21891324bbb8d518e60345","20,000","No"
"0x688f47bbe1150ea46c77cd1346e7e4acf0c85985","20,000","No"
"0x5cf2c74195559eff22d08b6a93a7648cd7e690ed","20,000","No"
"0xfd2785aa5f808f0b6a96b40d0283d5f7c13a1232","20,000","No"
"0xdcf90ada0cfc33798a05280004d48d880ec570c1","20,000","No"
"0x5f4872c4d15b3f84e925ed2679e7a0685d4fb9bc","20,000","No"
"0xd579ac7ad757154a9dd15f507943c069f6fff802","20,000","No"
"0x1feb50c25b5f530cd1e71fb75e90c21add751fff","20,000","No"
"0x563f938b5caca3345d4ef014a1fe6e9f9d2be52a","20,000","No"
"0x7242a5810997e42e29b3ad14404cefb62dde1ac4","20,000","No"
"0xb866925dc861a3efb8c5ad75c122ebf8ba407fec","20,000","No"
"0x916f5b66ec81d6a2293e85985799e669a73d0407","20,000","No"
"0x706b0ccf0634e4307d9a7336470dd002d7505e17","20,000","No"
"0x1c75200f8037b6ad44a4e8b9da0a70d92d8445d4","20,000","No"
"0x23641fa61b87af1dca68ab8d218376f94c3fbf1d","20,000","No"
"0x419bcac8ccd42a2244c5e2bb89c617ce6487a5e0","20,000","No"
"0xdf96efe29ae54b1293d5c535b60ab45995149dbe","20,000","No"
"0x5c59b0710ad578c8a9db512c3d203d3bac7f2302","20,000","No"
"0x83b939c14129d6627261fb09fdbcf9c55854acf2","20,000","No"
"0xe807443293bbfa63f3a307015c8cb744b7e5a1a2","20,000","No"
"0x2bb0762a2cae5ceb480360bfac86477f2dd7db98","20,000","No"
"0x33c3c1e5b409ac46616feb2412401f4402df3a9c","20,000","No"
"0x34564cafbdb7700846478108a25c4b1029d53d01","20,000","No"
"0x1c13d7dc606113825003d5d89a7598f5c9280596","20,000","No"
"0xcad8e07f82664f8dbd4e65a7c153b2cd70fbfc2b","20,000","No"
"0x99d689efaad737374bb997b6adcb345799b8f24c","20,000","No"
"0xe913ad0f68c69f7638824634f18b92e7f11ed3b2","20,000","No"
"0x1e9f38adf8836daeb17ef70d9d4b2bcdb310df46","20,000","No"
"0x4ae86499c1fa5287e55ed5d60c1d0d29509af3ce","20,000","No"
"0x9622bd7c3b506d1096735a8c731a4ea1f25a62f8","20,000","No"
"0xb03f9ce7befbbdd3cb7985312235d9af5353ea84","20,000","No"
"0x201cee2e063ebe10077800675fa759c91dd1c6ab","20,000","No"
"0xc94f76b6aa4e2357015677bfab48acc2e8584126","20,000","No"
"0xa85d98445fad7e6a0773c12d1106d98780450815","20,000","No"
"0x6ecf6a041037c480e6f5a5c9021b16202328f607","20,000","No"
"0xd63cd4bc9276e25370811f880f105056bc989c3f","20,000","No"
"0x914b62ef18fa504cb3af8ae151a16cb07cb391ea","20,000","No"
"0xecefbd61e4d14fead0dd264dc83ec2ec705070b7","20,000","No"
"0x1c043fe97414289738781eba30c8d2b195a8d45a","20,000","No"
"0xd3c6b73008abc0086a58ab80b64de3b288800f11","20,000","No"
"0xbc629536095e86ececce43210b53f7bb5f3c386e","20,000","No"
"0xc447c9423fe313f2ee3ff3e4c0955831b1956684","20,000","No"
"0x0f70a05366e002c02d18f27dd86549456babda72","20,000","No"
"0xaa05aa01b8cc4ac435d8da92fc744d818eac0b5e","20,000","No"
"0xd17f7c07d1901e3223621148f2cd5cbb15db439f","20,000","No"
"0x334f4fe1cc1958b6b21aae67c1a609aadc4a8307","20,000","No"
"0x71c3b21d17e4d2a0ccca6ad20403802cb5624c0e","20,000","No"
"0x67e085bdb5decbc101f84a51efa4731dc209e81c","20,000","No"
"0xde127da32df1015fb4207462f14c1493ca171f78","20,000","No"
"0xda5b906a9b6b9f43daf8beb42138809496fb76a5","20,000","No"
"0xbebbd60d85ae5cc9ba081f5f126cef2911e2f747","20,000","No"
"0xa66732936fd74f4f614324c3b02c17cca430e7bb","20,000","No"
"0x1d4abe30243b43c35746a3e58848a94a311e7446","20,000","No"
"0x24599413a1a25f0b0b610e7e39f1075218340fe1","20,000","No"
"0xc34e625c2e27cc37d054328507b693d806023c92","20,000","No"
"0x3796f80ea39d0fde145a182276f6119c0aafbd8a","20,000","No"
"0x81e26288328db4b7eeea4c317ba35bb947624121","20,000","No"
"0x072e4a8ca2e18aeffb8b020961a0015d49afdb89","20,000","No"
"0x7b6ad21010352a577b527932008d9743abd1c472","20,000","No"
"0xe0ca7455e2189443e3d28c26494fe36f3b2c18d7","20,000","No"
"0x64802ee8bac980b57c6f2ee452d8478fa6097bb4","20,000","No"
"0x22198ebbbb8dd26df017c0ddd14dc91c31d7263d","20,000","No"
"0x7483fc37bb1fc06434890cc24be1bb5a509d3dfe","20,000","No"
"0x8fb82996b121a69dbeb863ec4369a423fe30f3e8","20,000","No"
"0x1d8cd6c0d98a603fa00f04b072147870f2bf8519","20,000","No"
"0xa583956479283afc89677bfb2eb0bf873497a488","20,000","No"
"0x71530dd5b0bdc93a32e17772b5a1615004632265","20,000","No"
"0x21ae9463a0f427c044dc33caf85aa399e39ed812","20,000","No"
"0x066927263860b5e64633bedc684954c7688ac93b","20,000","No"
"0xd239e833e4886199344050a5c7e4000a914d61ab","20,000","No"
"0x6e940dd95fa8b8da547b0102704a0f7f1f269c11","20,000","No"
"0x4ef83d7a6468f0d0af92734d6426333cff7a0557","20,000","No"
"0x96de09d2fae20ceb32832131267ab6d3e27280f1","20,000","No"
"0x90d252df9fa09e82f9f0e3940c911b42c38376b8","20,000","No"
"0x6d354315c23ad35fd88dbd9a3b88c268ac4d2255","20,000","No"
"0x4dd96f698d21abac8f3e0423feff092df859180e","20,000","No"
"0xa0436bffc29f41e34866e72410e711753c181685","20,000","No"
"0x85b437a294c735dc67596348f8d1c9d220aa5401","20,000","No"
"0x94b77f5adf830d6c5f7ad07b45ea8a32d3285e0c","20,000","No"
"0xe80715eed96bf9df3f040f8d6f6db198d480cddf","20,000","No"
"0xd4cedc74478af186b88ceb4d7b9284ab05e6ea68","20,000","No"
"0x23d0347db9a535bab18f99f1faea492af3923595","20,000","No"
"0x18ffa9dd5924f4b383f7f69d53e25543843093d7","20,000","No"
"0xfbe4cbae8d9e6ed09c3f5f6da14ad2163c5dff31","20,000","No"
"0xe5a959929a364186f2d2de52e20d98c296675298","20,000","No"
"0xd1b087f92bffb8a09a8076633703f2d9864c5563","20,000","No"
"0x25a0d0740a3ecbb4b2d7146a94284f65adc74bc7","20,000","No"
"0x1ae98464977d7785e9ccd1364aaea08a073c82f5","20,000","No"
"0x2cc2757dbccc5b23ef5fe1b5acad78c399e7e41e","20,000","No"
"0x6164b44d35343507486ae0661ff9fa1736af4736","20,000","No"
"0x21507fc562d61b7d019d367d8de4f941d8881f20","20,000","No"
"0x82845086cd2e009ba1b608db62d82bf7de179fb1","20,000","No"
"0xdb12cb80e7c19e61518c7c41f67a6476241fffab","20,000","No"
"0xc0858b2adfe1e1a98f202aa885b9321eb3b76654","20,000","No"
"0x01282370d50a3224f59e698a33c0ce0e14e9217b","20,000","No"
"0x03144b35a7e72b3f7e9bd9caf41020709b3e966f","20,000","No"
"0xfb8a9382ce41ed189c3a3c5c3a8ded83cc6a2b1c","20,000","No"
"0xcca8fa22ff1a69bd8d365fb2997c4218b5efa6eb","20,000","No"
"0x1b321c68f5d203cb497561a33cadb33b228d7968","20,000","No"
"0x924e212f1d3420b151c147e742bc7d64725ace1a","20,000","No"
"0x65e9a9d41355abadbbf2af85c8f8245c8976f4c7","20,000","No"
"0x9b9a177df817e834a02f89b1a4a022e728f6465e","20,000","No"
"0xc9bc31bcca2bd54ae6724c8c3435d8f023c0650d","20,000","No"
"0x28c46cf0af065acffbbf8d914ab5d19d85f088fc","20,000","No"
"0x3a1214b08e9582c22bb49cd2dd14805d2fca942e","20,000","No"
"0xf096ac067e10bf23e91e1aa80276a109fe7fe98e","20,000","No"
"0x83f5951ddcbb117f3de28e92a5cc22164ad4aa94","20,000","No"
"0xea5987b4a8cc56fe77ecc0281955d9dca7c808dd","20,000","No"
"0x61a0aeeb6f85cd87fc31e58a9345aa2b3013f9ae","20,000","No"
"0x3d2c074c70433a78c391dea069c99baabc52835a","20,000","No"
"0x5995cc1000771f9c963da4894b4f6c1ae269b02e","20,000","No"
"0xe20e112b663b8243fee0c079df23fbf36dff9740","20,000","No"
"0x0aa95a99b5b4e434b8e59fe65414f3b40090639b","20,000","No"
"0xed59b83e5cb42adcc85286075a541215583ed340","20,000","No"
"0xe4ee36b473e7de5f7be383e4a3d2c535b2c7871d","20,000","No"
"0xef6d8a2524530babaa0a5b0ebb2915aa504e90d3","20,000","No"
"0x0ff90887efb02451acb6385ce754b4dd7197b1d1","20,000","No"
"0x8ea687dd604be47a075462ebd03f91cadbb17d46","20,000","No"
"0x9512a5dad50aea86b1b2007dfe57870c58ba4119","20,000","No"
"0xdaa33df8355994ef3274cd136e6a16400602e698","20,000","No"
"0x6968a8909edf215b6d30dea537317688794567a9","20,000","No"
"0xc2caab6d3a8f562c7288e692ca46a1f3f5580ebb","20,000","No"
"0x6910983deaaac1453c400b3c68d8285867ce8b28","20,000","No"
"0x379bad080fb3ebac6659fa1efc87656f51964537","20,000","No"
"0x6c8c289023d8134e9ae5e188dab5c4ae23ff119e","20,000","No"
"0x2013a4449004f159d90887612c566157117335c6","20,000","No"
"0xca602e73415657fa908c65716c972b37ab5bdd94","20,000","No"
"0xb03fd5cd8c3e705bb61277efc8f5f3e204600259","20,000","No"
"0x937829c80f895ab4b2f700a304cec4ccd8a4203b","20,000","No"
"0x3fc2144254b16e0e81ed676cd984b2a06d968a09","20,000","No"
"0x1607b2595ca17e4e514c30825004f3635095ccc6","20,000","No"
"0xf0fb6f272d3e132f8ec2e06e7040b31f8cbab0da","20,000","No"
"0x6896140ca5f9258ec01f502d2db264edb7cfda5f","20,000","No"
"0x537f0bd4e04cbd2d83f8a43cb0ca8dc5a981e87b","20,000","No"
"0x3baa80bb09c912f1b9b590a3628c6cb85598085f","20,000","No"
"0xe248bd79fd458d16df5ed7eb1cba9b0cc62202ca","20,000","No"
"0x7f121af09926e024267314df35e8b92494aba289","20,000","No"
"0x44874016728678ba12e6d6ad9976cb875a7ec255","20,000","No"
"0xa11b2d3df9f9255499e24f707ddd4ff8bb2a3a13","20,000","No"
"0x16e6f08fe90e4b6284e74b82096abec475392455","20,000","No"
"0xc948c20133a6b08963caccf9f445d68a6c4f8d20","20,000","No"
"0x166e01b18c4a2c54236bc0705f14a4b1095cc4ef","20,000","No"
"0x5c405f1a855627a825627943e3ec3bbb833eded6","20,000","No"
"0x9012de27b5d0e9393ed615d76459a369dbdd8e96","20,000","No"
"0x6869e78f5fb03285f998dc39bd231c051c7d0875","20,000","No"
"0x4973633a820d6851dcedc496542055c96e8c45a4","20,000","No"
"0x053131e6f2a6c13a5b99d28078c73e7c0a069cd7","20,000","No"
"0x5d0bfcc616361906357b3da215e0c010f0e65bf1","20,000","No"
"0xa63f6a7ab4b7cd45537ae3e026a27df0f704400a","20,000","No"
"0x622d4d4c6ddec27c5bb835f0ea7b377741e7689f","20,000","No"
"0x5148ba4d58e6a955cd485b67413a9036c171c2d0","20,000","No"
"0xac235ea2f016ec475994c071ff9f700509248559","20,000","No"
"0x17dde58b667bbb772730684ee778aaeb2d700aff","20,000","No"
"0x47f52cc5930ca7c74618a280f7136b50e4e45e66","20,000","No"
"0xdf8252133dd79c35aba240bf449962ccb50562fd","20,000","No"
"0x5d9301c15e953d9e81af959e44e8c23224bf5eb5","20,000","No"
"0x31c771ff9c44618d6b810fa8f31a5dd13904271a","20,000","No"
"0x84cd23d256a81355ccf5f8ae71953b20b69db6c7","20,000","No"
"0xd564ec10721327d2b05abb287cbb7d443bde0564","20,000","No"
"0x0420ba1ca45115958fd62df097b6ebfada3ab742","20,000","No"
"0xeceb719f2c88dd674ab15204b57b0d8651ff51af","20,000","No"
"0x32b06ce0efe71809a64ec79a8eff86395c40d5d9","20,000","No"
"0x12101be6a4bbd4b61fb92699297c8b8c7464c65a","20,000","No"
"0x200b0a122d91bf3c515b074fb2f779b79fea02b0","20,000","No"
"0x61b17a28823e1e6e8aaf816948475ba37abdb395","20,000","No"
"0x416131d1f398e2c5099d3f5c84404cb9298d1d3f","20,000","No"
"0x9cf7a7b4091b430a45db3494ca741deea5226e2c","20,000","No"
"0x83d21449d704c37389e7d27e83f5ebcfd09a3beb","20,000","No"
"0xce83ebe345e5c1c7ca1a73c3915ecbe852949696","20,000","No"
"0x2c46b79ff189df2bc907a4d12e4ddb1e85d3be6d","20,000","No"
"0xf7394c6066b7d6b42c02bce48db93398b20f7518","20,000","No"
"0x02fad09acf1eac4b7309bcf49808ba6d51b7cca5","20,000","No"
"0xea9b7bc5e3e0c53c77bfe764586e969b671f0915","20,000","No"
"0xb89e16ee5a18cd9b25702152887aa641a8d631d3","20,000","No"
"0xdb730953f4d7fb488f4894eabd2ce344e3e3ebc3","20,000","No"
"0xf0c96897d4f01df0120ee327c68637108bf0c0c3","20,000","No"
"0x9c30fbcb3d7b994c3a804930db99ee3c7a1a80cf","20,000","No"
"0x3b9dd9e5a2de605ce89bd919bf5eea9e821b2a04","20,000","No"
"0x4e4a78fca22622676924c303d8f2807ed194b6ad","20,000","No"
"0xd8389cbc703789cd65a829523a34e5c2eb5dd0d1","20,000","No"
"0xc1f521b925ff436d8651052b93e8c10745d59aad","20,000","No"
"0xf0112abcd073c65987f3c8dc6dc2be331317af58","20,000","No"
